489,-0.5,-12.299999999999999,0.0,-0.9,-11.399999999999999
490,-0.5,-11.399999999999999,0.0,0.0,-11.399999999999999
491,-0.5,-11.399999999999999,0.0,0.0,-11.399999999999999
492,-0.5,-11.399999999999999,0.0,0.0,-11.399999999999999
493,-0.5,-11.399999999999999,0.0,0.0,-11.399999999999999
494,-0.5,-11.399999999999999,0.0,0.0,-11.399999999999999
495,-0.5,-11.399999999999999,0.0,0.0,-11.399999999999999
496,-0.5,-11.399999999999999,0.0,0.0,-11.399999999999999
497,-0.5,-11.399999999999999,0.0,0.0,-11.399999999999999
498,-0.5,-11.399999999999999,0.0,0.0,-11.399999999999999
499,-0.5,-11.399999999999999,0.0,0.0,-11.399999999999999
500,-0.5,-10.499999999999998,0.0,0.9,-11.399999999999999
501,-0.5,-10.499999999999998,0.0,0.9,-11.399999999999999
502,-0.5,-10.499999999999998,0.0,0.9,-11.399999999999999
503,-0.5,-10.499999999999998,0.0,0.9,-11.399999999999999
504,-0.5,-10.499999999999998,0.0,0.9,-11.399999999999999
505,-0.5,-10.499999999999998,0.0,0.9,-11.399999999999999
506,-0.5,-10.499999999999998,0.0,0.9,-11.399999999999999
507,-0.5,-10.499999999999998,0.0,0.9,-11.399999999999999
508,-0.5,-10.499999999999998,0.0,0.9,-11.399999999999999
509,-0.5,-10.499999999999998,0.0,0.9,-11.399999999999999
510,-0.5,-9.599999999999998,0.0,1.8,-11.399999999999999
511,-0.5,-9.599999999999998,0.0,1.8,-11.399999999999999
512,-0.5,-9.599999999999998,0.0,1.8,-11.399999999999999
513,-0.5,-9.599999999999998,0.0,1.8,-11.399999999999999
514,-0.5,-9.599999999999998,0.0,1.8,-11.399999999999999
515,-0.5,-9.599999999999998,0.0,1.8,-11.399999999999999
516,-0.5,-7.7,0.0,1.8,-9.5
517,-0.5,-7.7,0.0,1.8,-9.5
518,-0.5,-7.7,0.0,1.8,-9.5
519,-0.5,-7.7,0.0,1.8,-9.5
520,-0.5,-6.8,0.0,2.7,-9.5
521,-0.5,-6.8,0.0,2.7,-9.5
522,-0.5,-4.8999999999999995,0.0,2.7,-7.6
523,-0.5,-4.8999999999999995,0.0,2.7,-7.6
